ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS,ORDER_ITEM_ID,MATNR,QUANTITY,TOTAL_PRICE
126281,180382,1100896255,2017-01-12 17:17:00,2017-03-12 12:56:00,PAID_SUCCESS,119422,19071524,1,1680.0
130201,239882,1100900738,2017-11-12 18:14:00,2017-11-12 18:16:00,PAID_SUCCESS,123261,19126335,1,8900.0
134901,216302,1100890793,2017-12-19 15:06:00,2017-12-19 15:09:00,PAID_SUCCESS,127921,19087092,1,2990.0
136661,248862,1100904763,2017-12-25 18:01:00,2017-12-26 20:11:00,PAID_SUCCESS,129681,19096194,1,15960.0
137121,249302,1100904937,2017-12-26 15:31:00,2017-12-26 15:37:00,PAID_SUCCESS,130141,19035150,1,2200.0
137121,249302,1100904937,2017-12-26 15:31:00,2017-12-26 15:37:00,PAID_SUCCESS,130142,19117421,1,14700.0
142581,257902,1100910403,2018-01-15 17:02:00,2018-01-15 17:26:00,PAID_SUCCESS,135521,19086637,1,10900.0
142581,257902,1100910403,2018-01-15 17:02:00,2018-01-15 17:26:00,PAID_SUCCESS,135522,19133821,1,4900.0
127504,234522,1100897702,2017-03-12 12:18:00,2017-03-12 12:18:00,PAID_SUCCESS,120644,59015389,1,19900.0
83663,134645,1100847847,2017-06-26 22:25:00,2017-06-27 10:06:00,PAID_SUCCESS,77743,19093389,1,14250.0
83983,144883,1100857067,2017-06-28 21:23:00,2017-06-28 21:27:00,PAID_SUCCESS,78003,19078314,1,23900.0
84381,92242,1100728646,2017-06-30 22:03:00,2017-06-30 22:08:00,PAID_SUCCESS,78449,19111456,1,7900.0
84381,92242,1100728646,2017-06-30 22:03:00,2017-06-30 22:08:00,PAID_SUCCESS,78450,19081339,1,12000.0
84383,145442,1100668324,2017-06-30 22:15:00,2017-06-30 22:20:00,PAID_SUCCESS,78453,19105352,4,5640.0
84561,145822,1100858040,2017-02-07 11:34:00,2017-02-07 11:43:00,PAID_SUCCESS,78621,19096149,1,7740.0
84561,145822,1100858040,2017-02-07 11:34:00,2017-02-07 11:43:00,PAID_SUCCESS,78622,19100903,2,2040.0
84641,137763,1100506589,2017-02-07 23:12:00,2017-06-07 23:48:00,PAID_SUCCESS,78701,59011691,1,23500.0
87021,150742,1100861724,2017-07-18 07:27:00,2017-07-18 07:35:00,PAID_SUCCESS,81021,19086650,1,4900.0
87021,150742,1100861724,2017-07-18 07:27:00,2017-07-18 07:35:00,PAID_SUCCESS,81022,19086656,2,9180.0
88361,152743,1100864241,2017-07-29 09:05:00,2017-07-29 09:22:00,PAID_SUCCESS,82241,19096188,1,4485.0
90184,155004,1100867286,2017-10-08 15:57:00,2017-10-08 16:30:00,PAID_SUCCESS,83905,19067353,1,5900.0
90761,156142,1100868337,2017-08-14 10:16:00,2017-08-14 10:51:00,PAID_SUCCESS,84461,39001286,1,16900.0
93161,161342,1100871918,2017-08-28 22:20:00,2017-08-28 22:24:00,PAID_SUCCESS,86821,19077250,1,990.0
93161,161342,1100871918,2017-08-28 22:20:00,2017-08-28 22:24:00,PAID_SUCCESS,86822,19096186,1,4290.0
94661,164402,1100873158,2017-03-09 14:54:00,2017-03-09 15:17:00,PAID_SUCCESS,88261,19087091,1,4990.0
102481,181384,1100878716,2017-09-29 16:45:00,2017-09-29 16:48:00,PAID_SUCCESS,95921,19036592,1,4480.0
103601,184542,1100880010,2017-03-10 00:08:00,2017-03-10 17:48:00,PAID_SUCCESS,97041,19129724,1,4900.0
103601,184542,1100880010,2017-03-10 00:08:00,2017-03-10 17:48:00,PAID_SUCCESS,97042,19111294,1,2800.0
109061,198382,1100884911,2017-10-21 21:21:00,2017-10-21 21:23:00,PAID_SUCCESS,102441,19111271,1,4830.0
111381,203846,1100887200,2017-10-31 11:46:00,2017-10-31 14:29:00,PAID_SUCCESS,104761,19113820,1,8330.0
113101,197902,1100884598,2017-04-11 08:49:00,2017-04-11 12:01:00,PAID_SUCCESS,106423,19084942,1,2900.0
132421,48302,1100425778,2017-12-12 22:23:00,2017-12-12 22:23:00,PAID_SUCCESS,125441,19041866,1,3690.0
132421,48302,1100425778,2017-12-12 22:23:00,2017-12-12 22:23:00,PAID_SUCCESS,125442,25027598,1,1660.0
132421,48302,1100425778,2017-12-12 22:23:00,2017-12-12 22:23:00,PAID_SUCCESS,125443,19127618,1,1190.0
119741,217922,1100890788,2017-11-14 09:17:00,2017-11-14 09:24:00,PAID_SUCCESS,112921,19047197,2,4800.0
119741,217922,1100890788,2017-11-14 09:17:00,2017-11-14 09:24:00,PAID_SUCCESS,112922,19077303,1,12400.0
123021,219304,1100790336,2017-11-21 22:57:00,2017-11-21 23:09:00,PAID_SUCCESS,116201,19014291,1,8925.0
124061,229842,1100894698,2017-11-26 11:07:00,2017-11-26 11:08:00,PAID_SUCCESS,117241,19100903,1,1020.0
124061,229842,1100894698,2017-11-26 11:07:00,2017-11-26 11:08:00,PAID_SUCCESS,117242,19101649,1,4550.0
127604,6291,1100469590,2017-03-12 14:55:00,2017-03-12 15:03:00,PAID_SUCCESS,120725,19077732,1,14300.0
127604,6291,1100469590,2017-03-12 14:55:00,2017-03-12 15:03:00,PAID_SUCCESS,120726,19100902,1,1100.0
134141,243562,1100901785,2017-12-15 22:16:00,2017-12-15 22:20:00,PAID_SUCCESS,127161,19126066,1,5400.0
134761,154692,1100902894,2017-12-19 02:54:00,2017-12-19 03:02:00,PAID_SUCCESS,127781,19119941,1,1990.0
134761,154692,1100902894,2017-12-19 02:54:00,2017-12-19 03:02:00,PAID_SUCCESS,127782,19121439,1,3690.0
136341,155285,1100867659,2017-12-24 22:14:00,2017-12-24 22:20:00,PAID_SUCCESS,129361,59008390,1,12900.0
137161,249382,1100904960,2017-12-26 16:06:00,2017-12-27 13:27:00,PAID_SUCCESS,130181,19085618,1,7630.0
137661,249902,1100905184,2017-12-27 15:24:00,2017-12-27 15:40:00,PAID_SUCCESS,130681,19086638,1,11900.0
137961,248763,1100904685,2017-12-28 09:31:00,2017-12-28 09:39:00,PAID_SUCCESS,130981,19081402,1,12750.0
138661,216302,1100890793,2017-12-29 11:52:00,2017-12-29 11:55:00,PAID_SUCCESS,131681,19027090,1,650.0
138661,216302,1100890793,2017-12-29 11:52:00,2017-12-29 11:55:00,PAID_SUCCESS,131682,19114659,1,600.0
138661,216302,1100890793,2017-12-29 11:52:00,2017-12-29 11:55:00,PAID_SUCCESS,131683,19027088,1,650.0
138661,216302,1100890793,2017-12-29 11:52:00,2017-12-29 11:55:00,PAID_SUCCESS,131684,19120286,1,630.0
139321,251542,1100906471,2017-12-31 01:48:00,2017-12-31 02:02:00,PAID_SUCCESS,132341,19096149,1,7740.0
139322,251542,1100906471,2017-12-31 01:48:00,2017-12-31 02:03:00,PAID_SUCCESS,132342,39001048,1,9702.0
84541,145825,1100858030,2017-02-07 10:40:00,2017-02-07 10:43:00,PAID_SUCCESS,78601,19090982,1,12900.0
84369,145450,1100857661,2017-06-30 20:38:00,2017-06-30 20:39:00,PAID_SUCCESS,78429,19090655,1,2090.0
84941,142783,1100854679,2017-04-07 16:05:00,2017-04-07 16:07:00,PAID_SUCCESS,79001,19076885,1,6650.0
85162,146442,1100858709,2017-05-07 11:38:00,2017-05-07 11:46:00,PAID_SUCCESS,79202,19127618,1,1190.0
85162,146442,1100858709,2017-05-07 11:38:00,2017-05-07 11:46:00,PAID_SUCCESS,79203,59011439,1,9990.0
85162,146442,1100858709,2017-05-07 11:38:00,2017-05-07 11:46:00,PAID_SUCCESS,79204,19091950,2,3150.0
85162,146442,1100858709,2017-05-07 11:38:00,2017-05-07 11:46:00,PAID_SUCCESS,79205,19086639,1,1750.0
85162,146442,1100858709,2017-05-07 11:38:00,2017-05-07 11:46:00,PAID_SUCCESS,79206,19114666,2,2100.0
85162,146442,1100858709,2017-05-07 11:38:00,2017-05-07 11:46:00,PAID_SUCCESS,79207,19086643,1,7900.0
85162,146442,1100858709,2017-05-07 11:38:00,2017-05-07 11:46:00,PAID_SUCCESS,79208,19086679,1,3790.0
87804,151886,1100863047,2017-07-23 20:03:00,2017-07-23 20:05:00,PAID_SUCCESS,81795,19041255,1,2550.0
90501,155285,1100867659,2017-12-08 14:27:00,2017-12-08 14:30:00,PAID_SUCCESS,84201,19126216,1,22900.0
90681,138202,1100851651,2017-08-13 16:02:00,2017-08-13 16:46:00,PAID_SUCCESS,84381,19085404,1,8900.0
91041,156745,1100868849,2017-08-16 10:12:00,2017-08-16 10:16:00,PAID_SUCCESS,84741,59011412,1,23900.0
98101,172702,1100875747,2017-09-16 11:43:00,2017-09-16 11:49:00,PAID_SUCCESS,91641,19086651,1,3590.0
98101,172702,1100875747,2017-09-16 11:43:00,2017-09-16 11:49:00,PAID_SUCCESS,91642,19086654,1,2990.0
100062,173782,1100877364,2017-09-22 19:52:00,2017-09-22 19:55:00,PAID_SUCCESS,93562,19055600,1,7500.0
108942,197982,1100884611,2017-10-21 11:42:00,2017-10-21 11:46:00,PAID_SUCCESS,102323,19086667,1,6900.0
109041,197902,1100884598,2017-10-21 15:58:00,2017-10-21 16:06:00,PAID_SUCCESS,102423,59012610,1,13200.0
113001,207322,1100887851,2017-03-11 19:17:00,2017-03-11 19:22:00,PAID_SUCCESS,106321,19096176,1,8340.0
114181,107082,1100632378,2017-07-11 00:16:00,2017-07-11 00:19:00,PAID_SUCCESS,107461,19041341,1,2800.0
117261,214662,1100889695,2017-11-11 16:27:00,2017-11-11 22:12:00,PAID_SUCCESS,110461,19135407,1,21450.0
117722,215062,1100889861,2017-11-11 19:25:00,2017-11-11 19:48:00,PAID_SUCCESS,110922,59015391,1,23900.0
133442,209782,1100888739,2017-12-14 10:40:00,2017-12-14 10:56:00,PAID_SUCCESS,126461,19063795,1,6860.0
120681,210923,1100891363,2017-11-16 17:38:00,2017-11-16 18:23:00,PAID_SUCCESS,113861,19120064,1,9900.0
124241,212582,1100621220,2017-11-27 13:44:00,2017-11-27 13:48:00,PAID_SUCCESS,117421,19090823,2,10920.0
127541,234762,1100897744,2017-03-12 12:57:00,2017-03-12 13:00:00,PAID_SUCCESS,120681,19041362,2,2520.0
127541,234762,1100897744,2017-03-12 12:57:00,2017-03-12 13:00:00,PAID_SUCCESS,120682,19041344,2,5180.0
127541,234762,1100897744,2017-03-12 12:57:00,2017-03-12 13:00:00,PAID_SUCCESS,120683,19041352,6,16200.0
128462,216302,1100890793,2017-06-12 11:06:00,2017-06-12 11:14:00,PAID_SUCCESS,121542,59015387,1,20900.0
133562,242862,1100901457,2017-12-14 15:28:00,2017-12-14 15:34:00,PAID_SUCCESS,126583,19039858,2,2160.0
133562,242862,1100901457,2017-12-14 15:28:00,2017-12-14 15:34:00,PAID_SUCCESS,126584,59012091,1,18900.0
134981,237822,1100903084,2017-12-19 20:12:00,2017-12-19 20:36:00,PAID_SUCCESS,128001,19128194,1,6590.0
83641,144383,1100856561,2017-06-26 19:07:00,2017-06-26 20:57:00,PAID_SUCCESS,77721,19111304,1,15400.0
84385,136290,1100853506,2017-06-30 22:20:00,2017-06-30 22:34:00,PAID_SUCCESS,78456,59013067,1,3900.0
84385,136290,1100853506,2017-06-30 22:20:00,2017-06-30 22:34:00,PAID_SUCCESS,78457,59014421,1,4900.0
85325,70062,1100787149,2017-06-07 14:23:00,2017-06-07 14:30:00,PAID_SUCCESS,79387,19068798,1,10050.0
85325,70062,1100787149,2017-06-07 14:23:00,2017-06-07 14:30:00,PAID_SUCCESS,79388,19113821,1,7350.0
85325,70062,1100787149,2017-06-07 14:23:00,2017-06-07 14:30:00,PAID_SUCCESS,79389,19109282,1,8320.0
88642,11523,1100493234,2017-07-30 18:27:00,2017-07-30 18:30:00,PAID_SUCCESS,82522,19126024,1,5900.0
88642,11523,1100493234,2017-07-30 18:27:00,2017-07-30 18:30:00,PAID_SUCCESS,82523,19101622,1,9900.0
90121,152446,1100866829,2017-09-08 23:05:00,2017-09-08 23:35:00,PAID_SUCCESS,83841,19101668,1,5600.0
90121,152446,1100866829,2017-09-08 23:05:00,2017-09-08 23:35:00,PAID_SUCCESS,83842,19035149,1,2200.0
90141,154984,1100867267,2017-10-08 13:34:00,2017-10-08 14:09:00,PAID_SUCCESS,83861,19044829,1,7500.0
94161,93642,1100811707,2017-08-31 14:46:00,2017-08-31 23:29:00,PAID_SUCCESS,87801,59010883,1,8750.0
98481,116465,1100831903,2017-09-18 07:38:00,2017-09-18 07:41:00,PAID_SUCCESS,92021,19126850,1,1875.0
101361,179683,1100878352,2017-09-26 17:27:00,2017-09-26 17:32:00,PAID_SUCCESS,94821,59013825,4,83600.0
107501,194422,1100877907,2017-10-16 13:58:00,2017-10-16 14:02:00,PAID_SUCCESS,100901,25027771,4,1560.0
107502,194422,1100877907,2017-10-16 13:58:00,2017-10-16 14:02:00,PAID_SUCCESS,100902,25026118,1,1090.0
107502,194422,1100877907,2017-10-16 13:58:00,2017-10-16 14:02:00,PAID_SUCCESS,100903,25026339,4,1560.0
107502,194422,1100877907,2017-10-16 13:58:00,2017-10-16 14:02:00,PAID_SUCCESS,100904,25015807,1,250.0
107502,194422,1100877907,2017-10-16 13:58:00,2017-10-16 14:02:00,PAID_SUCCESS,100905,25015810,1,290.0
107502,194422,1100877907,2017-10-16 13:58:00,2017-10-16 14:02:00,PAID_SUCCESS,100906,25017311,1,250.0
108401,196022,1100884195,2017-10-19 10:38:00,2017-10-19 10:46:00,PAID_SUCCESS,101801,59015237,1,14900.0
110761,203844,1100886942,2017-10-30 10:52:00,2017-10-30 10:57:00,PAID_SUCCESS,104141,19111306,1,11200.0
110883,203862,1100887001,2017-10-30 15:02:00,2017-10-30 15:13:00,PAID_SUCCESS,104263,19087902,1,19900.0
111961,205362,1100887444,2017-01-11 04:19:00,2017-01-11 04:27:00,PAID_SUCCESS,105301,19101646,1,5460.0
114441,209282,1100888683,2017-07-11 17:28:00,2017-07-11 17:30:00,PAID_SUCCESS,107721,39003769,1,1460.0
117862,214345,1100889550,2017-11-11 20:31:00,2017-11-11 20:35:00,PAID_SUCCESS,111062,19124225,1,4500.0
117862,214345,1100889550,2017-11-11 20:31:00,2017-11-11 20:35:00,PAID_SUCCESS,111063,19124227,1,4550.0
118323,215662,1100889956,2017-11-11 22:46:00,2017-11-11 22:55:00,PAID_SUCCESS,111543,19112396,1,2380.0
118323,215662,1100889956,2017-11-11 22:46:00,2017-11-11 22:55:00,PAID_SUCCESS,111544,59011679,1,3990.0
118361,213302,1100889960,2017-11-11 23:01:00,2017-11-11 23:06:00,PAID_SUCCESS,111581,19077287,1,3450.0
118361,213302,1100889960,2017-11-11 23:01:00,2017-11-11 23:06:00,PAID_SUCCESS,111582,19127866,1,19900.0
142621,258222,1100910589,2018-01-16 16:49:00,2018-01-16 16:49:00,PAID_SUCCESS,135561,19090826,1,5460.0
128001,234982,1100898357,2017-03-12 22:37:00,2017-03-12 22:41:00,PAID_SUCCESS,121081,19101789,1,6790.0
131961,202142,1100623427,2017-12-12 18:52:00,2017-12-12 18:56:00,PAID_SUCCESS,124981,19096188,1,4485.0
131961,202142,1100623427,2017-12-12 18:52:00,2017-12-12 18:56:00,PAID_SUCCESS,124982,19077420,1,1800.0
132621,90044,1100660667,2017-12-12 23:30:00,2017-12-12 23:30:00,PAID_SUCCESS,125641,19068745,1,8100.0
135381,246662,1100903367,2017-12-21 13:45:00,2017-12-21 13:51:00,PAID_SUCCESS,128401,19112773,1,9900.0
138401,157063,1100896809,2017-12-28 20:20:00,2017-12-28 20:34:00,PAID_SUCCESS,131422,19086637,1,10900.0
138741,250042,1100905658,2017-12-29 12:57:00,2017-12-29 12:58:00,PAID_SUCCESS,131761,19077420,1,1800.0
84345,22082,1100726073,2017-06-30 19:19:00,2017-06-30 19:27:00,PAID_SUCCESS,78404,59010044,1,21500.0
86042,148462,1100860266,2017-11-07 01:17:00,2017-11-07 01:20:00,PAID_SUCCESS,80082,19029464,1,1610.0
86042,148462,1100860266,2017-11-07 01:17:00,2017-11-07 01:20:00,PAID_SUCCESS,80083,19027078,1,390.0
86042,148462,1100860266,2017-11-07 01:17:00,2017-11-07 01:20:00,PAID_SUCCESS,80084,19086655,1,3490.0
88101,152324,1100863644,2017-07-26 22:19:00,2017-07-26 22:29:00,PAID_SUCCESS,82061,19058166,1,5110.0
88601,73282,1100790107,2017-07-30 17:02:00,2017-07-30 17:05:00,PAID_SUCCESS,82481,59010885,1,14900.0
89383,153222,1100866210,2017-05-08 16:38:00,2017-05-08 17:00:00,PAID_SUCCESS,83142,19112773,1,9900.0
92441,159582,1100870759,2017-08-25 15:45:00,2017-08-25 15:49:00,PAID_SUCCESS,86121,59003298,1,9150.0
93841,162348,1100872143,2017-08-30 15:38:00,2017-08-30 15:41:00,PAID_SUCCESS,87501,59013783,1,6490.0
93841,162348,1100872143,2017-08-30 15:38:00,2017-08-30 15:41:00,PAID_SUCCESS,87502,19117427,1,3640.0
93842,162348,1100872143,2017-08-30 15:38:00,2017-08-30 15:42:00,PAID_SUCCESS,87503,25015789,1,650.0
94702,105842,1100821277,2017-03-09 16:10:00,2017-03-09 16:15:00,PAID_SUCCESS,88302,19087085,1,4990.0
96961,168542,1100874568,2017-11-09 21:43:00,2017-11-09 21:45:00,PAID_SUCCESS,90521,19114658,1,420.0
96961,168542,1100874568,2017-11-09 21:43:00,2017-11-09 21:45:00,PAID_SUCCESS,90522,19124611,1,9900.0
97361,170943,1100875346,2017-09-13 15:21:00,2017-09-13 15:34:00,PAID_SUCCESS,90921,19031477,1,6715.0
97361,170943,1100875346,2017-09-13 15:21:00,2017-09-13 15:34:00,PAID_SUCCESS,90922,19090914,1,4490.0
100421,177842,1100877751,2017-09-23 22:47:00,2017-09-24 10:08:00,PAID_SUCCESS,93921,19090819,3,5250.0
100501,174922,1100876850,2017-09-24 02:03:00,2017-09-24 02:14:00,PAID_SUCCESS,94001,59004260,1,17900.0
109341,199542,1100885285,2017-10-23 10:27:00,2017-10-23 10:32:00,PAID_SUCCESS,102721,19120719,1,9900.0
111641,91844,1100758010,2017-10-31 19:44:00,2017-10-31 19:47:00,PAID_SUCCESS,105001,19060035,1,13900.0
111781,205222,1100887435,2017-10-31 22:38:00,2017-10-31 22:43:00,PAID_SUCCESS,105141,19115479,1,8607.0
114421,2082,1100500779,2017-07-11 16:28:00,2017-07-11 16:29:00,PAID_SUCCESS,107701,25027768,1,390.0
115481,55263,1100889309,2017-10-11 14:43:00,2017-10-11 14:55:00,PAID_SUCCESS,108761,19077422,1,19950.0
117503,213863,1100889790,2017-11-11 17:49:00,2017-11-11 18:22:00,PAID_SUCCESS,110703,19133711,1,14900.0
117503,213863,1100889790,2017-11-11 17:49:00,2017-11-11 18:22:00,PAID_SUCCESS,110704,19070062,1,3300.0
117503,213863,1100889790,2017-11-11 17:49:00,2017-11-11 18:22:00,PAID_SUCCESS,110705,19070066,1,675.0
117781,212742,1100886208,2017-11-11 19:46:00,2017-11-11 19:58:00,PAID_SUCCESS,110981,19046609,2,3360.0
117781,212742,1100886208,2017-11-11 19:46:00,2017-11-11 19:58:00,PAID_SUCCESS,110982,19109141,1,8900.0
118021,214902,1100889783,2017-11-11 21:15:00,2017-11-11 21:20:00,PAID_SUCCESS,111221,59011658,1,16900.0
118384,215746,1100889966,2017-11-11 23:18:00,2017-11-11 23:28:00,PAID_SUCCESS,111608,19036604,1,6930.0
119921,218782,1100876372,2017-11-14 15:06:00,2017-11-14 15:52:00,PAID_SUCCESS,113101,59011627,1,10500.0
120005,197902,1100884598,2017-11-14 19:02:00,2017-11-14 19:16:00,PAID_SUCCESS,113184,19086672,1,10900.0
122842,224462,1100893039,2017-11-21 13:07:00,2017-11-21 13:09:00,PAID_SUCCESS,116022,19060219,1,5990.0
122081,222842,1100892761,2017-11-20 11:47:00,2017-11-20 11:49:00,PAID_SUCCESS,115261,19115809,1,2970.0
122081,222842,1100892761,2017-11-20 11:47:00,2017-11-20 11:49:00,PAID_SUCCESS,115262,19135727,1,3990.0
124901,231442,1100895927,2017-11-28 17:19:00,2017-11-29 07:42:00,PAID_SUCCESS,118081,59015390,1,23900.0
126401,233543,1100897057,2017-01-12 21:36:00,2017-01-12 21:50:00,PAID_SUCCESS,119541,19044850,1,2390.0
126401,233543,1100897057,2017-01-12 21:36:00,2017-01-12 21:50:00,PAID_SUCCESS,119542,59011658,1,16900.0
130741,240402,1100900865,2017-12-12 06:55:00,2017-12-12 22:56:00,PAID_SUCCESS,123781,19111304,1,15400.0
128541,236622,1100899229,2017-06-12 16:36:00,2017-06-12 16:37:00,PAID_SUCCESS,121601,19081402,1,12750.0
83563,139402,1100852749,2017-06-26 09:07:00,2017-06-26 09:10:00,PAID_SUCCESS,77646,59010260,1,16900.0
83563,139402,1100852749,2017-06-26 09:07:00,2017-06-26 09:10:00,PAID_SUCCESS,77647,19067386,1,1260.0
83564,139402,1100852749,2017-06-26 09:07:00,2017-06-26 09:11:00,PAID_SUCCESS,77648,39001982,1,7900.0
85567,129624,1100857172,2017-07-07 23:16:00,2017-07-07 23:50:00,PAID_SUCCESS,79633,19088645,1,29900.0
87183,150982,1100861888,2017-07-19 11:10:00,2017-07-19 11:13:00,PAID_SUCCESS,81184,19101663,1,3700.0
87183,150982,1100861888,2017-07-19 11:10:00,2017-07-19 11:13:00,PAID_SUCCESS,81185,19041249,1,6930.0
88301,152646,1100680656,2017-07-28 20:18:00,2017-07-28 20:37:00,PAID_SUCCESS,82201,19112773,1,9900.0
89142,146305,1100865125,2017-03-08 14:46:00,2017-03-08 15:03:00,PAID_SUCCESS,82942,59001820,2,35000.0
89601,151864,1100863089,2017-07-08 00:30:00,2017-08-08 13:49:00,PAID_SUCCESS,83361,19111578,1,9900.0
89601,151864,1100863089,2017-07-08 00:30:00,2017-08-08 13:49:00,PAID_SUCCESS,83362,19086636,1,9500.0
89601,151864,1100863089,2017-07-08 00:30:00,2017-08-08 13:49:00,PAID_SUCCESS,83363,19086638,1,11900.0
90961,156668,1100868844,2017-08-15 21:53:00,2017-08-15 21:57:00,PAID_SUCCESS,84661,19096189,1,4485.0
92661,132243,1100846307,2017-08-27 17:48:00,2017-08-27 17:51:00,PAID_SUCCESS,86341,19086654,1,2990.0
92661,132243,1100846307,2017-08-27 17:48:00,2017-08-27 17:51:00,PAID_SUCCESS,86342,19124223,1,2590.0
94921,163323,1100873435,2017-04-09 13:47:00,2017-04-09 13:55:00,PAID_SUCCESS,88521,19114354,1,9900.0
95021,165202,1100873559,2017-04-09 20:33:00,2017-04-09 20:40:00,PAID_SUCCESS,88621,19042859,1,5400.0
95121,165462,1100873590,2017-05-09 11:39:00,2017-05-09 13:23:00,PAID_SUCCESS,88721,19109912,1,5900.0
97221,127723,1100842992,2017-12-09 23:36:00,2017-12-09 23:38:00,PAID_SUCCESS,90781,19111301,4,21000.0
102561,162566,1100877607,2017-09-29 23:26:00,2017-09-29 23:28:00,PAID_SUCCESS,96001,19086639,2,3500.0
110441,202742,1100886455,2017-10-28 18:53:00,2017-10-28 18:56:00,PAID_SUCCESS,103821,19055599,1,9550.0
87081,43527,1100720971,2017-07-18 19:35:00,2017-07-18 19:39:00,PAID_SUCCESS,81081,19124185,1,10900.0
120621,207382,1100887873,2017-11-16 14:52:00,2017-11-16 14:55:00,PAID_SUCCESS,113801,19096150,1,8385.0
124981,44725,1100771498,2017-11-28 20:51:00,2017-11-28 20:58:00,PAID_SUCCESS,118161,19117037,1,17990.0
128042,235045,1100898440,2017-03-12 22:56:00,2017-03-12 23:07:00,PAID_SUCCESS,121122,19111288,1,5250.0
128121,235484,1100898594,2017-04-12 16:20:00,2017-04-12 16:22:00,PAID_SUCCESS,121201,19086639,1,1750.0
128981,237762,1100899543,2017-08-12 11:24:00,2017-08-12 11:27:00,PAID_SUCCESS,122041,19084943,1,2900.0
132081,240623,1100900971,2017-12-12 20:08:00,2017-12-12 20:15:00,PAID_SUCCESS,125101,19045725,1,6650.0
132081,240623,1100900971,2017-12-12 20:08:00,2017-12-12 20:15:00,PAID_SUCCESS,125102,19126850,2,3750.0
132081,240623,1100900971,2017-12-12 20:08:00,2017-12-12 20:15:00,PAID_SUCCESS,125103,19096339,1,5900.0
132861,242142,1100901197,2017-12-13 13:19:00,2017-12-13 13:23:00,PAID_SUCCESS,125881,19090716,2,15600.0
132861,242142,1100901197,2017-12-13 13:19:00,2017-12-13 13:23:00,PAID_SUCCESS,125882,19135984,1,2990.0
138381,248882,1100904791,2017-12-28 19:43:00,2017-12-28 19:48:00,PAID_SUCCESS,131401,19130142,1,19900.0
142622,258223,1100910597,2018-01-16 16:56:00,2018-01-16 17:00:00,PAID_SUCCESS,135562,19088986,1,9900.0
126082,224182,1100892779,2017-01-12 14:02:00,2017-01-12 14:12:00,PAID_SUCCESS,119222,19077277,4,16320.0
126261,233382,1100896925,2017-01-12 16:41:00,2017-01-12 16:53:00,PAID_SUCCESS,119401,19088986,1,8900.0
126321,232922,1100878142,2017-01-12 18:30:00,2017-01-12 19:21:00,PAID_SUCCESS,119461,19101200,1,16900.0
128721,236342,1100899379,2017-07-12 13:37:00,2017-07-12 13:44:00,PAID_SUCCESS,121781,19120726,1,6900.0
129601,238822,1100900039,2017-10-12 08:47:00,2017-10-12 09:10:00,PAID_SUCCESS,122661,59016463,1,19900.0
129801,239264,1100900478,2017-10-12 21:56:00,2017-10-12 22:04:00,PAID_SUCCESS,122861,19120064,1,9900.0
129801,239264,1100900478,2017-10-12 21:56:00,2017-10-12 22:04:00,PAID_SUCCESS,122862,59006946,1,5500.0
130601,151373,1100859907,2017-12-12 01:36:00,2017-12-12 01:37:00,PAID_SUCCESS,123661,19122214,1,15900.0
130601,151373,1100859907,2017-12-12 01:36:00,2017-12-12 01:37:00,PAID_SUCCESS,123662,19047537,1,7600.0
131821,241202,1100802639,2017-12-12 17:31:00,2017-12-12 17:38:00,PAID_SUCCESS,124841,19081405,1,5990.0
133383,242642,1100628531,2017-12-14 09:53:00,2017-12-14 09:56:00,PAID_SUCCESS,126403,19101646,1,5460.0
133721,243022,1100901519,2017-12-14 18:15:00,2017-12-18 18:38:00,PAID_SUCCESS,126741,19126024,1,5900.0
133761,195262,1100901547,2017-12-14 19:06:00,2017-12-14 19:08:00,PAID_SUCCESS,126781,19111554,1,9900.0
133761,195262,1100901547,2017-12-14 19:06:00,2017-12-14 19:08:00,PAID_SUCCESS,126782,19060219,1,5990.0
133801,243062,1100901561,2017-12-14 20:00:00,2017-12-14 20:00:00,PAID_SUCCESS,126821,19127609,1,2310.0
133862,136851,1100901412,2017-12-14 21:25:00,2017-12-14 21:32:00,PAID_SUCCESS,126882,19062254,1,2800.0
133862,136851,1100901412,2017-12-14 21:25:00,2017-12-14 21:32:00,PAID_SUCCESS,126883,19126780,1,9900.0
133941,82232,1100799494,2017-12-14 22:39:00,2017-12-14 22:39:00,PAID_SUCCESS,126961,19055701,1,15900.0
134301,244282,1100902268,2017-12-17 13:32:00,2017-12-17 13:45:00,PAID_SUCCESS,127321,19086661,1,9500.0
134301,244282,1100902268,2017-12-17 13:32:00,2017-12-17 13:45:00,PAID_SUCCESS,127322,19086645,1,13500.0
134661,245123,1100902711,2017-12-18 13:38:00,2017-12-18 13:50:00,PAID_SUCCESS,127681,19101668,1,5600.0
134781,212582,1100621220,2017-12-19 09:33:00,2017-12-19 09:40:00,PAID_SUCCESS,127801,19090823,1,5460.0
136141,247982,1100904178,2017-12-24 13:55:00,2017-12-24 13:58:00,PAID_SUCCESS,129161,59014335,1,18690.0
136201,162503,1100904266,2017-12-24 15:39:00,2017-12-24 15:42:00,PAID_SUCCESS,129221,19097654,2,3980.0
136201,162503,1100904266,2017-12-24 15:39:00,2017-12-24 15:42:00,PAID_SUCCESS,129222,19113824,1,3570.0
