ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
65921,12985,1100665258,2017-03-27 13:49:32,2017-03-27 13:57:58,PAID_SUCCESS
66121,89610,1100832599,2017-03-28 02:09:36,2017-04-08 17:35:49,PAID_SUCCESS
66604,119422,1100834569,2017-03-30 19:03:45,2017-03-30 19:12:49,PAID_SUCCESS
66661,117202,1100586674,2017-03-30 23:48:50,2017-03-30 23:52:17,PAID_SUCCESS
66802,119088,1100834619,2017-03-31 15:16:12,2017-04-02 08:11:27,PAID_SUCCESS
66961,120102,1100835159,2017-04-02 12:37:57,2017-04-02 12:39:08,PAID_SUCCESS
67000,118844,1100833956,2017-04-02 19:39:54,2017-04-03 13:29:56,PAID_SUCCESS
67001,90603,1100835524,2017-04-03 05:46:22,2017-04-03 05:50:06,PAID_SUCCESS
67021,120366,1100753074,2017-04-03 09:37:02,2017-04-03 09:39:21,PAID_SUCCESS
67601,121124,1100836172,2017-04-06 19:50:12,2017-04-06 20:51:26,PAID_SUCCESS
67681,121305,1100836318,2017-04-07 11:27:45,2017-04-07 11:30:33,PAID_SUCCESS
67682,114702,1100836316,2017-04-07 11:36:07,2017-04-07 11:42:47,PAID_SUCCESS
67683,81744,1100798955,2017-04-07 11:57:03,2017-04-07 12:01:34,PAID_SUCCESS
67684,81744,1100798955,2017-04-07 12:19:11,2017-04-07 12:23:53,PAID_SUCCESS
67861,70502,1100836529,2017-04-08 13:53:30,2017-04-08 13:57:57,PAID_SUCCESS
67887,121622,1100836657,2017-04-08 17:23:25,2017-04-08 17:29:07,PAID_SUCCESS
64463,115406,1100830757,2017-03-16 17:45:00,2017-03-16 17:53:29,PAID_SUCCESS
64541,98984,1100541066,2017-03-17 11:00:28,2017-03-17 11:07:50,PAID_SUCCESS
64703,115969,1100831118,2017-03-18 08:31:25,2017-03-18 08:53:58,PAID_SUCCESS
64901,116546,1100831951,2017-03-20 14:32:17,2017-03-20 14:36:02,PAID_SUCCESS
64921,83412,1100800872,2017-03-20 14:52:17,2017-03-21 09:55:53,PAID_SUCCESS
64941,82643,1100799957,2017-03-20 15:59:55,2017-03-20 16:02:49,PAID_SUCCESS
64981,113505,1100828932,2017-03-20 19:43:53,2017-03-20 19:54:20,PAID_SUCCESS
65343,117342,1100832553,2017-03-23 16:18:48,2017-03-23 16:39:52,PAID_SUCCESS
65582,42083,1100832293,2017-03-24 23:04:50,2017-03-24 23:24:13,PAID_SUCCESS
65661,117802,1100832906,2017-03-25 13:46:57,2017-03-25 13:53:31,PAID_SUCCESS
66543,33105,1100834485,2017-03-30 14:29:20,2017-03-30 14:34:39,PAID_SUCCESS
66582,119385,1100616947,2017-03-30 16:09:13,2017-03-30 16:12:33,PAID_SUCCESS
66585,118442,1100828938,2017-03-30 16:11:43,2017-03-30 16:14:30,PAID_SUCCESS
66642,117202,1100586674,2017-03-30 23:06:27,2017-03-30 23:14:11,PAID_SUCCESS
67141,120543,1100835160,2017-04-03 23:53:42,2017-04-04 00:01:26,PAID_SUCCESS
67182,120622,1100835686,2017-04-04 10:31:17,2017-04-04 10:35:31,PAID_SUCCESS
67202,110131,1100835675,2017-04-04 12:27:26,2017-04-04 12:27:26,PAID_SUCCESS
67203,110131,1100835675,2017-04-04 12:27:26,2017-04-04 16:24:59,PAID_SUCCESS
67281,120782,1100800466,2017-04-04 19:33:53,2017-04-04 19:35:53,PAID_SUCCESS
67442,120084,1100835987,2017-04-05 22:24:32,2017-04-05 22:30:10,PAID_SUCCESS
64222,113504,1100830569,2017-03-14 16:55:29,2017-03-14 17:00:39,PAID_SUCCESS
64223,115105,1100828634,2017-03-14 17:04:58,2017-03-14 17:06:42,PAID_SUCCESS
64225,113943,1100830587,2017-03-14 17:53:13,2017-03-14 18:00:59,PAID_SUCCESS
64363,32281,1100737855,2017-03-15 17:19:33,2017-03-15 17:24:32,PAID_SUCCESS
64581,95002,1100830815,2017-03-17 13:56:33,2017-03-17 21:44:46,PAID_SUCCESS
64622,35246,1100744404,2017-03-17 16:53:41,2017-03-17 16:56:36,PAID_SUCCESS
64682,110390,1100829194,2017-03-17 22:08:21,2017-03-17 22:11:12,PAID_SUCCESS
65342,110365,1100600479,2017-03-23 15:20:59,2017-03-23 15:43:10,PAID_SUCCESS
65421,117525,1100832657,2017-03-24 09:44:06,2017-03-24 09:48:14,PAID_SUCCESS
65463,2463,1100630786,2017-03-24 12:54:19,2017-03-24 18:50:29,PAID_SUCCESS
66005,115922,1100831168,2017-03-27 18:01:55,2017-03-27 18:06:00,PAID_SUCCESS
66048,118605,1100833921,2017-03-27 21:02:20,2017-03-27 21:07:16,PAID_SUCCESS
66101,118722,1100833943,2017-03-28 02:02:51,2017-03-28 02:12:18,PAID_SUCCESS
66201,118884,1100833993,2017-03-28 13:26:54,2017-03-28 13:36:42,PAID_SUCCESS
66398,1042,1100462891,2017-03-29 16:29:20,2017-03-29 16:31:14,PAID_SUCCESS
66421,119163,1100834339,2017-03-29 17:53:53,2017-03-29 18:02:58,PAID_SUCCESS
66623,117628,1100832846,2017-03-30 21:24:26,2017-03-30 23:17:23,PAID_SUCCESS
66942,119982,1100835122,2017-04-01 22:28:15,2017-04-01 22:31:57,PAID_SUCCESS
67501,121047,1100835998,2017-04-06 11:17:12,2017-04-06 11:21:03,PAID_SUCCESS
67701,81744,1100798955,2017-04-07 12:43:49,2017-04-07 12:47:53,PAID_SUCCESS
67761,120485,1100836451,2017-04-07 20:32:47,2017-04-07 21:32:43,PAID_SUCCESS
67881,120262,1100836605,2017-04-08 16:11:58,2017-04-08 16:14:27,PAID_SUCCESS
68502,122342,1100837670,2017-04-12 22:18:30,2017-04-12 22:22:00,PAID_SUCCESS
68901,123543,1100838951,2017-04-17 11:37:15,2017-04-17 11:45:44,PAID_SUCCESS
68922,123563,1100838982,2017-04-17 13:40:05,2017-04-17 13:52:48,PAID_SUCCESS
73941,73607,1100790238,2017-05-12 11:07:53,2017-05-12 11:10:42,PAID_SUCCESS
69962,115406,1100830757,2017-04-25 11:47:06,2017-04-25 11:54:05,PAID_SUCCESS
70043,125462,1100840838,2017-04-25 16:48:22,2017-04-25 16:58:47,PAID_SUCCESS
70261,125743,1100841088,2017-04-26 19:23:25,2017-04-26 19:28:04,PAID_SUCCESS
70442,117966,1100841341,2017-04-27 23:59:56,2017-04-28 17:54:25,PAID_SUCCESS
70584,124123,1100841378,2017-04-28 13:28:21,2017-04-28 13:28:21,PAID_SUCCESS
70585,124123,1100841378,2017-04-28 13:28:21,2017-04-28 13:28:21,PAID_SUCCESS
70683,125722,1100841037,2017-04-28 16:19:13,2017-04-28 16:23:37,PAID_SUCCESS
70783,126504,1100841595,2017-04-29 13:21:51,2017-04-29 13:31:01,PAID_SUCCESS
71801,127723,1100842992,2017-05-03 13:36:59,2017-05-03 13:48:38,PAID_SUCCESS
71822,127962,1100842999,2017-05-03 14:08:40,2017-05-03 14:10:23,PAID_SUCCESS
73961,130963,1100845026,2017-05-12 13:51:14,2017-05-12 13:58:53,PAID_SUCCESS
73962,130963,1100845026,2017-05-12 13:51:14,2017-05-12 13:59:16,PAID_SUCCESS
71982,128122,1100843133,2017-05-03 23:57:23,2017-05-04 00:15:55,PAID_SUCCESS
72161,128504,1100843286,2017-05-04 22:00:37,2017-05-05 21:40:30,PAID_SUCCESS
72342,128903,1100843478,2017-05-05 23:38:59,2017-05-05 23:41:04,PAID_SUCCESS
74101,131167,1100845394,2017-05-13 18:05:12,2017-05-13 18:14:25,PAID_SUCCESS
74181,131263,1100845487,2017-05-14 09:53:22,2017-05-14 10:01:19,PAID_SUCCESS
73462,130362,1100844513,2017-05-10 13:06:55,2017-05-10 13:42:14,PAID_SUCCESS
73481,117089,1100844632,2017-05-10 15:55:18,2017-05-10 16:00:27,PAID_SUCCESS
74482,131723,1100846012,2017-05-15 23:33:24,2017-05-15 23:40:32,PAID_SUCCESS
68721,86293,1100838260,2017-04-15 11:45:17,2017-04-15 11:48:33,PAID_SUCCESS
68942,123585,1100839035,2017-04-17 15:35:32,2017-04-17 15:41:29,PAID_SUCCESS
69203,123863,1100839488,2017-04-19 18:23:54,2017-04-19 18:41:45,PAID_SUCCESS
69242,123962,1100839454,2017-04-20 10:43:21,2017-04-20 10:47:23,PAID_SUCCESS
69243,66945,1100839540,2017-04-20 10:52:58,2017-04-20 10:57:18,PAID_SUCCESS
74381,131582,1100845875,2017-05-15 14:04:42,2017-05-16 08:49:24,PAID_SUCCESS
69245,91464,1100839547,2017-04-20 11:33:10,2017-04-20 11:36:29,PAID_SUCCESS
69381,8645,1100496285,2017-04-21 16:14:24,2017-04-21 16:21:26,PAID_SUCCESS
74401,131642,1100658255,2017-05-15 18:24:20,2017-05-15 18:36:50,PAID_SUCCESS
70141,103563,1100840788,2017-04-26 09:31:57,2017-04-26 09:33:50,PAID_SUCCESS
70161,125665,1100840945,2017-04-26 11:49:44,2017-04-26 11:52:00,PAID_SUCCESS
70201,124983,1100840738,2017-04-26 14:10:29,2017-04-26 21:07:45,PAID_SUCCESS
74501,131742,1100846013,2017-05-16 00:38:22,2017-05-16 09:51:01,PAID_SUCCESS
70381,125202,1100840740,2017-04-27 14:02:10,2017-04-27 14:07:08,PAID_SUCCESS
70401,124151,1100841251,2017-04-27 16:30:02,2017-04-27 16:41:15,PAID_SUCCESS
70402,124151,1100841251,2017-04-27 16:30:02,2017-04-27 16:41:37,PAID_SUCCESS
70561,38383,1100747734,2017-04-28 12:17:06,2017-04-28 12:24:01,PAID_SUCCESS
70881,107962,1100836381,2017-04-29 21:18:13,2017-04-30 10:00:46,PAID_SUCCESS
71782,123645,1100842982,2017-05-03 13:18:32,2017-05-03 13:36:08,PAID_SUCCESS
74521,131762,1100694780,2017-05-16 03:51:06,2017-05-16 04:00:42,PAID_SUCCESS
72141,128442,1100843259,2017-05-04 19:41:46,2017-05-04 19:45:31,PAID_SUCCESS
74541,131786,1100846014,2017-05-16 08:05:01,2017-05-16 08:18:16,PAID_SUCCESS
72144,60344,1100842633,2017-05-04 20:01:04,2017-05-08 20:44:43,PAID_SUCCESS
72664,129343,1100843865,2017-05-07 14:47:52,2017-05-07 15:02:19,PAID_SUCCESS
72982,24711,1100844166,2017-05-08 14:23:35,2017-05-08 14:27:21,PAID_SUCCESS
73162,129622,1100540175,2017-05-09 08:22:52,2017-05-09 08:25:03,PAID_SUCCESS
73241,63564,1100546947,2017-05-09 12:34:53,2017-05-09 16:06:12,PAID_SUCCESS
73461,130362,1100844513,2017-05-10 13:06:38,2017-05-10 13:09:34,PAID_SUCCESS
68801,123342,1100838817,2017-04-16 17:43:29,2017-04-16 17:46:11,PAID_SUCCESS
69222,124026,1100839533,2017-04-19 21:45:31,2017-04-19 21:57:10,PAID_SUCCESS
69302,124147,1100839631,2017-04-20 17:35:30,2017-04-20 17:38:44,PAID_SUCCESS
69306,124152,1100839653,2017-04-20 18:52:13,2017-04-24 20:06:29,PAID_SUCCESS
69307,124152,1100839653,2017-04-20 18:52:13,2017-04-24 20:06:52,PAID_SUCCESS
69581,122825,1100840167,2017-04-23 06:38:03,2017-04-23 06:41:27,PAID_SUCCESS
70101,125029,1100840922,2017-04-25 21:10:43,2017-04-26 14:28:54,PAID_SUCCESS
70388,125663,1100841217,2017-04-27 14:58:23,2017-04-27 15:00:11,PAID_SUCCESS
70663,124182,1100841408,2017-04-28 15:17:01,2017-04-28 16:01:06,PAID_SUCCESS
74661,56407,1100516344,2017-05-16 18:32:49,2017-05-16 18:40:25,PAID_SUCCESS
74721,131582,1100845875,2017-05-17 00:29:50,2017-05-17 01:55:31,PAID_SUCCESS
70941,126862,1100841905,2017-04-30 10:33:43,2017-04-30 10:45:39,PAID_SUCCESS
71102,118382,1100833697,2017-04-30 19:23:38,2017-04-30 19:25:27,PAID_SUCCESS
74801,132102,1100846167,2017-05-17 12:06:52,2017-05-17 12:16:00,PAID_SUCCESS
71202,102282,1100820423,2017-05-01 00:46:57,2017-05-01 06:32:38,PAID_SUCCESS
71361,93162,1100810921,2017-05-01 17:49:52,2017-05-01 17:53:51,PAID_SUCCESS
71421,121085,1100842759,2017-05-01 21:32:34,2017-05-01 22:24:41,PAID_SUCCESS
72061,128282,1100843188,2017-05-04 15:10:43,2017-05-04 17:23:36,PAID_SUCCESS
72121,13106,1100711270,2017-05-04 18:46:58,2017-05-04 19:11:33,PAID_SUCCESS
72143,128222,1100843139,2017-05-04 19:51:23,2017-05-04 19:56:11,PAID_SUCCESS
72461,126662,1100566823,2017-05-06 19:04:07,2017-05-06 19:24:32,PAID_SUCCESS
72501,121447,1100843741,2017-05-06 21:28:56,2017-05-06 21:44:59,PAID_SUCCESS
72601,3864,1100591001,2017-05-07 07:49:23,2017-05-07 07:58:31,PAID_SUCCESS
72663,129342,1100843854,2017-05-07 14:41:18,2017-05-08 13:39:39,PAID_SUCCESS
69141,123904,1100839361,2017-04-18 23:17:08,2017-04-18 23:18:58,PAID_SUCCESS
69163,115406,1100830757,2017-04-19 11:45:00,2017-04-19 11:54:41,PAID_SUCCESS
69261,124103,1100839583,2017-04-20 14:35:24,2017-04-20 16:23:41,PAID_SUCCESS
69321,123704,1100839196,2017-04-20 20:59:10,2017-04-20 21:02:15,PAID_SUCCESS
69362,124305,1100839686,2017-04-21 12:29:37,2017-04-21 12:38:16,PAID_SUCCESS
69521,124605,1100839980,2017-04-22 15:55:03,2017-04-22 15:58:42,PAID_SUCCESS
69801,125047,1100840585,2017-04-24 14:14:59,2017-04-25 15:02:53,PAID_SUCCESS
69802,125046,1100840544,2017-04-24 14:27:31,2017-04-24 15:54:58,PAID_SUCCESS
70041,125463,1100840830,2017-04-25 16:27:12,2017-04-25 16:32:28,PAID_SUCCESS
70365,6943,1100827777,2017-04-27 13:32:09,2017-04-27 14:21:29,PAID_SUCCESS
70383,27403,1100841213,2017-04-27 14:29:21,2017-04-27 14:32:30,PAID_SUCCESS
70821,126544,1100841631,2017-04-29 15:00:34,2017-04-29 15:12:16,PAID_SUCCESS
70862,126622,1100841841,2017-04-29 19:48:20,2017-04-29 19:55:53,PAID_SUCCESS
71281,127324,1100842440,2017-05-01 12:59:54,2017-05-01 13:05:24,PAID_SUCCESS
71521,127605,1100842778,2017-05-02 11:36:11,2017-05-02 11:37:57,PAID_SUCCESS
71601,127702,1100842823,2017-05-02 15:58:19,2017-05-02 16:05:17,PAID_SUCCESS
71862,127984,1100843051,2017-05-03 16:34:21,2017-05-03 16:37:32,PAID_SUCCESS
72961,15104,1100820336,2017-05-08 13:25:11,2017-05-08 14:15:28,PAID_SUCCESS
73041,129823,1100844235,2017-05-08 17:52:10,2017-05-08 18:06:53,PAID_SUCCESS
73103,129942,1100844306,2017-05-09 01:38:16,2017-05-09 01:47:29,PAID_SUCCESS
73242,63564,1100546947,2017-05-09 12:35:11,2017-05-09 16:09:30,PAID_SUCCESS
73261,82232,1100799494,2017-05-09 13:16:34,2017-05-09 13:18:49,PAID_SUCCESS
69561,124702,1100840164,2017-04-22 22:02:58,2017-04-22 22:13:33,PAID_SUCCESS
70123,125562,1100840930,2017-04-26 01:24:45,2017-04-26 01:28:27,PAID_SUCCESS
70202,110565,1100825690,2017-04-26 14:11:07,2017-04-26 14:15:32,PAID_SUCCESS
70203,125464,1100720721,2017-04-26 14:51:14,2017-04-26 15:54:31,PAID_SUCCESS
70204,125464,1100720721,2017-04-26 14:51:14,2017-04-26 15:54:55,PAID_SUCCESS
70281,121650,1100400799,2017-04-27 01:23:47,2017-04-27 01:41:20,PAID_SUCCESS
70301,125762,1100548045,2017-04-27 07:51:43,2017-04-27 07:56:29,PAID_SUCCESS
70441,126103,1100841340,2017-04-27 23:43:45,2017-04-27 23:52:31,PAID_SUCCESS
70684,126162,1100841367,2017-04-28 16:24:16,2017-04-28 16:31:30,PAID_SUCCESS
70761,126422,1100841558,2017-04-29 08:48:18,2017-04-29 08:59:27,PAID_SUCCESS
71381,122962,1100842677,2017-05-01 18:27:01,2017-05-01 18:36:06,PAID_SUCCESS
71842,81805,1100843023,2017-05-03 15:08:51,2017-05-03 15:14:05,PAID_SUCCESS
71981,128122,1100843133,2017-05-03 23:56:34,2017-05-04 00:00:47,PAID_SUCCESS
72244,127491,1100843191,2017-05-05 14:33:25,2017-05-05 14:41:15,PAID_SUCCESS
72421,116987,1100832277,2017-05-06 16:28:32,2017-05-06 16:32:38,PAID_SUCCESS
73002,129682,1100844184,2017-05-08 15:32:23,2017-05-08 15:36:25,PAID_SUCCESS
73243,63564,1100546947,2017-05-09 12:35:21,2017-05-09 16:13:43,PAID_SUCCESS
73301,86302,1100810254,2017-05-09 15:14:53,2017-05-09 15:16:50,PAID_SUCCESS
73381,17087,1100697482,2017-05-09 21:32:21,2017-05-09 21:41:49,PAID_SUCCESS
73501,130446,1100844619,2017-05-10 16:14:37,2017-05-10 16:21:17,PAID_SUCCESS
73541,130526,1100844811,2017-05-10 20:14:14,2017-05-14 14:20:55,PAID_SUCCESS
73581,129542,1100844847,2017-05-10 21:30:22,2017-05-10 21:33:57,PAID_SUCCESS
69603,124704,1100840269,2017-04-23 14:50:37,2017-04-23 15:03:05,PAID_SUCCESS
69621,110131,1100835675,2017-04-23 15:50:25,2017-04-23 15:58:15,PAID_SUCCESS
69741,90904,1100558400,2017-04-24 10:17:23,2017-04-24 12:03:04,PAID_SUCCESS
69862,124991,1100840710,2017-04-24 20:27:29,2017-04-25 08:18:50,PAID_SUCCESS
70182,102282,1100820423,2017-04-26 12:53:37,2017-04-28 23:44:25,PAID_SUCCESS
70443,125005,1100840745,2017-04-28 00:17:37,2017-04-28 00:20:48,PAID_SUCCESS
70481,125863,1100841329,2017-04-28 08:51:53,2017-04-28 09:07:01,PAID_SUCCESS
70685,126162,1100841367,2017-04-28 16:24:44,2017-04-28 16:34:21,PAID_SUCCESS
70781,126303,1100841588,2017-04-29 12:59:55,2017-04-29 14:21:16,PAID_SUCCESS
70901,126664,1100840247,2017-04-29 22:36:59,2017-04-30 19:34:05,PAID_SUCCESS
74441,120083,1100826756,2017-05-15 20:57:29,2017-05-15 21:00:07,PAID_SUCCESS
74461,131627,1100846006,2017-05-15 21:20:47,2017-05-15 23:20:38,PAID_SUCCESS
74601,125029,1100840922,2017-05-16 14:10:21,2017-05-16 14:27:14,PAID_SUCCESS
74602,125029,1100840922,2017-05-16 14:10:21,2017-05-16 14:27:37,PAID_SUCCESS
71681,127807,1100842398,2017-05-02 23:13:37,2017-05-02 23:18:35,PAID_SUCCESS
72361,91522,1100809368,2017-05-06 11:16:39,2017-05-06 12:09:54,PAID_SUCCESS
72441,66943,1100784077,2017-05-06 17:39:32,2017-05-08 10:23:46,PAID_SUCCESS
72521,129123,1100843748,2017-05-06 22:19:37,2017-05-09 14:09:16,PAID_SUCCESS
72541,129122,1100843751,2017-05-06 23:33:28,2017-05-06 23:45:40,PAID_SUCCESS
73082,90904,1100558400,2017-05-08 23:44:32,2017-05-08 23:47:08,PAID_SUCCESS
73441,130342,1100533332,2017-05-10 11:36:48,2017-05-10 11:58:27,PAID_SUCCESS
73601,129982,1100844307,2017-05-10 22:06:42,2017-05-10 22:20:44,PAID_SUCCESS
73624,130564,1100629163,2017-05-10 22:58:36,2017-05-10 23:06:41,PAID_SUCCESS
73641,121987,1100833746,2017-05-11 10:12:29,2017-05-11 10:18:09,PAID_SUCCESS
69247,124082,1100839541,2017-04-20 12:48:02,2017-04-20 13:06:03,PAID_SUCCESS
74021,131066,1100845196,2017-05-13 08:49:12,2017-05-13 09:04:48,PAID_SUCCESS
70686,125722,1100841037,2017-04-28 16:29:53,2017-04-28 16:35:11,PAID_SUCCESS
71462,127495,1100842770,2017-05-01 22:57:03,2017-05-02 16:40:25,PAID_SUCCESS
74261,124783,1100476971,2017-05-14 20:39:13,2017-05-14 21:43:18,PAID_SUCCESS
74361,15037,1100714092,2017-05-15 11:29:31,2017-05-15 11:33:30,PAID_SUCCESS
72021,127627,1100843161,2017-05-04 13:17:09,2017-05-04 13:24:15,PAID_SUCCESS
72261,128802,1100795070,2017-05-05 18:19:35,2017-05-05 18:22:51,PAID_SUCCESS
73523,130523,1100842304,2017-05-10 18:52:01,2017-05-10 18:55:15,PAID_SUCCESS
74605,131863,1100846057,2017-05-16 14:41:56,2017-05-16 14:46:10,PAID_SUCCESS
74621,131903,1100846082,2017-05-16 15:41:30,2017-05-16 15:46:50,PAID_SUCCESS
74641,33105,1100834485,2017-05-16 16:34:54,2017-05-16 16:45:21,PAID_SUCCESS
74645,131925,1100846115,2017-05-16 17:34:15,2017-05-16 17:36:35,PAID_SUCCESS
74823,131942,1100846119,2017-05-17 13:29:20,2017-05-17 13:32:28,PAID_SUCCESS
74824,131986,1100674747,2017-05-17 13:46:24,2017-05-17 13:52:32,PAID_SUCCESS
74862,130922,1100712364,2017-05-17 15:43:08,2017-05-17 15:47:38,PAID_SUCCESS
74863,131963,1100702076,2017-05-17 15:57:42,2017-05-17 16:11:06,PAID_SUCCESS
74864,132166,1100674772,2017-05-17 16:12:12,2017-05-17 23:22:01,PAID_SUCCESS
74903,132205,1100846283,2017-05-17 19:50:34,2017-05-17 22:29:19,PAID_SUCCESS
74904,132202,1100846264,2017-05-17 20:32:15,2017-05-17 20:43:58,PAID_SUCCESS
74922,132244,1100846308,2017-05-17 22:14:29,2017-05-17 22:19:21,PAID_SUCCESS
74923,132262,1100846309,2017-05-17 22:54:43,2017-05-17 22:59:44,PAID_SUCCESS
74924,132264,1100846310,2017-05-17 22:59:43,2017-05-17 23:07:45,PAID_SUCCESS
68621,122666,1100837962,2017-04-14 10:52:09,2017-04-14 17:51:08,PAID_SUCCESS
68641,122745,1100838085,2017-04-14 15:34:46,2017-04-14 15:37:38,PAID_SUCCESS
68741,122883,1100838318,2017-04-15 13:45:26,2017-04-15 14:10:12,PAID_SUCCESS
68861,123515,1100838917,2017-04-17 00:51:48,2017-04-17 01:11:41,PAID_SUCCESS
68881,123363,1100838918,2017-04-17 08:09:40,2017-04-17 08:28:56,PAID_SUCCESS
74224,131406,1100845699,2017-05-14 17:49:58,2017-05-14 18:02:04,PAID_SUCCESS
69681,124702,1100840164,2017-04-23 22:22:06,2017-04-23 22:27:31,PAID_SUCCESS
74341,34142,1100742257,2017-05-15 09:32:43,2017-05-15 09:46:09,PAID_SUCCESS
70302,125762,1100548045,2017-04-27 08:38:02,2017-04-27 08:41:11,PAID_SUCCESS
70382,125202,1100840740,2017-04-27 14:02:42,2017-04-27 14:14:26,PAID_SUCCESS
70687,126162,1100841367,2017-04-28 16:36:54,2017-04-28 16:39:27,PAID_SUCCESS
71101,122825,1100840167,2017-04-30 19:19:15,2017-04-30 19:23:30,PAID_SUCCESS
71482,126343,1100841552,2017-05-01 23:56:13,2017-05-02 00:03:56,PAID_SUCCESS
71541,127626,1100842800,2017-05-02 13:35:07,2017-05-02 15:00:53,PAID_SUCCESS
71661,64503,1100781524,2017-05-02 22:18:35,2017-05-02 22:25:05,PAID_SUCCESS
71721,127806,1100842956,2017-05-03 08:58:22,2017-05-03 09:01:52,PAID_SUCCESS
71742,89671,1100574345,2017-05-03 09:53:36,2017-05-03 10:01:31,PAID_SUCCESS
72243,128423,1100669291,2017-05-05 13:41:27,2017-05-05 13:55:02,PAID_SUCCESS
72343,128904,1100804716,2017-05-05 23:56:36,2017-05-10 11:11:28,PAID_SUCCESS
72881,129602,1100844124,2017-05-08 10:48:37,2017-05-08 10:52:22,PAID_SUCCESS
73141,129982,1100844307,2017-05-09 07:28:31,2017-05-09 07:31:02,PAID_SUCCESS
73222,127362,1100840684,2017-05-09 12:03:53,2017-05-09 12:10:37,PAID_SUCCESS
73264,127302,1100842965,2017-05-09 13:41:21,2017-05-09 14:31:10,PAID_SUCCESS
73522,128822,1100843425,2017-05-10 18:50:57,2017-05-10 18:58:14,PAID_SUCCESS
74741,131783,1100672449,2017-05-17 07:04:13,2017-05-17 16:20:53,PAID_SUCCESS
74962,123422,1100846315,2017-05-18 09:38:05,2017-05-18 09:42:36,PAID_SUCCESS
74981,132183,1100846245,2017-05-18 10:47:48,2017-05-18 10:58:49,PAID_SUCCESS
75123,123422,1100846315,2017-05-19 10:16:21,2017-05-19 10:19:56,PAID_SUCCESS
75261,133026,1100846906,2017-05-20 23:53:14,2017-05-21 00:01:50,PAID_SUCCESS
75262,133026,1100846906,2017-05-20 23:53:14,2017-05-21 00:01:50,PAID_SUCCESS
75562,133782,1100847327,2017-05-22 13:58:06,2017-05-22 14:04:49,PAID_SUCCESS
75941,131205,1100847613,2017-05-23 20:36:23,2017-05-23 20:45:57,PAID_SUCCESS
75942,131205,1100847613,2017-05-23 20:36:23,2017-05-23 20:46:24,PAID_SUCCESS
76063,129782,1100844199,2017-05-24 10:55:45,2017-05-24 10:57:53,PAID_SUCCESS
76542,134562,1100847774,2017-05-28 20:34:46,2017-05-28 20:40:33,PAID_SUCCESS
76562,133184,1100848819,2017-05-28 22:09:32,2017-05-28 22:27:37,PAID_SUCCESS
76602,126063,1100828576,2017-05-29 07:30:56,2017-05-29 07:44:49,PAID_SUCCESS
76604,135514,1100848825,2017-05-29 08:30:46,2017-05-29 08:40:35,PAID_SUCCESS
76608,3626,1100702008,2017-05-29 09:11:21,2017-05-29 09:13:46,PAID_SUCCESS
76801,135644,1100700707,2017-05-29 22:32:57,2017-05-29 22:34:07,PAID_SUCCESS
76802,135644,1100700707,2017-05-29 22:32:57,2017-05-29 22:34:34,PAID_SUCCESS
76881,103182,1100810760,2017-05-30 07:13:36,2017-05-30 07:16:21,PAID_SUCCESS
76961,81286,1100837950,2017-05-30 10:46:12,2017-05-30 11:07:30,PAID_SUCCESS
77001,117628,1100832846,2017-05-30 14:19:59,2017-05-30 14:21:41,PAID_SUCCESS
77148,135929,1100849251,2017-05-31 09:30:47,2017-05-31 09:36:00,PAID_SUCCESS
77243,135645,1100849036,2017-05-31 18:16:26,2017-05-31 18:30:52,PAID_SUCCESS
77445,89730,1100807390,2017-06-02 09:03:03,2017-06-02 10:32:56,PAID_SUCCESS
77581,117842,1100841537,2017-06-03 09:10:13,2017-06-03 09:12:19,PAID_SUCCESS
77662,132862,1100849912,2017-06-03 14:38:08,2017-06-03 14:53:24,PAID_SUCCESS
77881,104244,1100850318,2017-06-04 15:03:02,2017-06-04 17:17:14,PAID_SUCCESS
75981,134204,1100847624,2017-05-23 23:07:42,2017-05-24 00:07:26,PAID_SUCCESS
76081,134463,1100847672,2017-05-24 14:12:02,2017-05-24 14:23:59,PAID_SUCCESS
76103,133962,1100847472,2017-05-24 15:55:13,2017-05-24 15:57:28,PAID_SUCCESS
76141,63367,1100821489,2017-05-24 19:46:57,2017-05-24 19:50:04,PAID_SUCCESS
76323,108346,1100822872,2017-05-26 17:52:56,2017-05-26 17:57:10,PAID_SUCCESS
76382,110923,1100802919,2017-05-27 16:33:19,2017-05-27 16:35:44,PAID_SUCCESS
76582,126664,1100840247,2017-05-29 01:16:29,2017-05-29 08:00:21,PAID_SUCCESS
76624,135482,1100848833,2017-05-29 09:59:03,2017-05-29 10:31:49,PAID_SUCCESS
76641,117882,1100833033,2017-05-29 11:22:42,2017-05-29 11:32:15,PAID_SUCCESS
76741,135590,1100848973,2017-05-29 18:12:36,2017-05-29 18:17:19,PAID_SUCCESS
76962,113303,1100828741,2017-05-30 10:48:22,2017-05-30 11:02:08,PAID_SUCCESS
77159,122143,1100612246,2017-05-31 11:17:34,2017-05-31 12:09:02,PAID_SUCCESS
77221,135742,1100509403,2017-05-31 16:22:24,2017-05-31 16:25:47,PAID_SUCCESS
77242,86238,1100805150,2017-05-31 18:12:01,2017-05-31 18:17:02,PAID_SUCCESS
77267,136029,1100837796,2017-05-31 22:03:31,2017-05-31 22:05:59,PAID_SUCCESS
